,Unnamed: 0,storeNumber,countryCode,ownershipTypeCode,schedule,slug,latitude,longitude,streetAddressLine1,streetAddressLine2,streetAddressLine3,city,countrySubdivisionCode,postalCode,currentTimeOffset,windowsTimeZoneId,olsonTimeZoneId
20380,20380,31845-118605,JP,CO,,fukushima-medical-university-hospit-1-hikarigaoka-fukushima-07-960-1247-jp,37.689992,140.47127,1 Hikarigaoka,,,Fukushima,07,960-1247,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20381,20381,60759-290553,JP,CO,,matsushima-rikyu-18-namiuchihama-matsushima-matsushima-cho-04-981-0,38.36777,141.060432,18 Namiuchihama Matsushima,,,Matsushima-cho,04,981-0213,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20382,20382,51303-278008,JP,CO,,furukawa-2-3-15-furukawaasahi-osaki-04-989-6117-jp,38.566073,140.972125,2-3-15 Furukawaasahi,,,Osaki,04,989-6117,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20383,20383,55430-285940,JP,CO,,tsuruoka-3-30-kamihatamachi-tsuruoka-06-997-0032-jp,38.736233,139.82961,3-30 Kamihatamachi,,,Tsuruoka,06,997-0032,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20434,20434,27144-154892,JP,CO,,hakodate-bayside-24-6-suehirocho-hakodate-01-040-0053-jp,41.766558,140.715399,24-6 Suehirocho,,,Hakodate,01,040-0053,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20435,20435,62247-296852,JP,CO,,share-star-hakodate-24-1-honcho-hakodate-01-040-0011-jp,41.789736,140.75197,24-1 Honcho,,,Hakodate,01,040-0011,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20436,20436,58753-291042,JP,CO,,hakodate-goryokaku-eki-mae-46-1-kamedahoncho-hakodate-01-041-0813-jp,41.803711,140.735066,46-1 Kamedahoncho,,,Hakodate,01,041-0813,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20437,20437,18018-180146,JP,LS,,hakodate-tsutaya-books-85-1-ishikawacho-hakodate-01-041-0802-jp,41.830926,140.735906,85-1 Ishikawacho,,,Hakodate,01,041-0802,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20512,20512,12894-153725,JP,CO,,hills-walk-tokushige-gardends-1-505-mototokushige-midori-ku-nagoya-23-458-8570-j,35.094831,136.999133,1-505 Mototokushige Midori-ku,,,Nagoya,23,458-8570,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20513,20513,47564-255633,JP,CO,,nagoya-takinomizu-2-201-kamiasahi-midori-ku-nagoya-23-458-0016-jp,35.091796,136.973782,2-201 Kamiasahi Midori-ku,,,Nagoya,23,458-0016,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20514,20514,51849-277386,JP,CO,,prime-tree-akaike-1-sonote-akaikecho-nisshin-23-470-0126-jp,35.117962,137.022657,"1 Sonote, Akaikecho",,,Nisshin,23,470-0126,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20515,20515,30568-95839,JP,CO,,apita-narumi-3-9-denjiyama-narumicho-midori-ku-nagoya-23-458-08,35.094344,136.959037,3-9 Denjiyama Narumicho Midori-ku,,,Nagoya,23,458-0844,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20516,20516,62216-296042,JP,LS,,tsutaya-books-la-laport-aichi-togo-togochuo-tochikukakuseiri-togo-cho-23-470-0162-jp,35.100089,137.046157,Togochuo Tochikukakuseiri,,,Togo-cho,23,470-0162,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20517,20517,63551-295477,JP,CO,,toyoake-2-kutsukakecho-jusanzuka-toyoake-23-470-1101-jp,35.060026,137.021235,2 Kutsukakecho Jusanzuka,,,Toyoake,23,470-1101,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20518,20518,61444-295676,JP,CO,,la-laport-aichi-togo-3-f-togochuo-tochikukakuseiri-togo-cho-23-470-0162-jp,35.098317,137.048231,Togochuo Tochikukakuseiri,,,Togo-cho,23,470-0162,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20519,20519,63085-296746,JP,CO,,aeon-yagoto-2-1-hirojicho-ishizaka-showa-ku-nagoya-23-466-0834,35.136878,136.962739,2-1 Hirojicho Ishizaka Showa-ku,,,Nagoya,23,466-0834,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20520,20520,53255-284372,JP,CO,,nisshin-kaguyama-4-201-3-kaguyama-nisshin-23-470-0134-jp,35.143694,137.026425,4-201-3 Kaguyama,,,Nisshin,23,470-0134,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20521,20521,32398-131151,JP,CO,,aeon-mall-odaka-orange-court-2-450-minamiodaka-midori-ku-nagoya-23-459-8016-jp,35.052793,136.947617,2-450 Minamiodaka Midori-ku,,,Nagoya,23,459-8016,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20522,20522,32399-131152,JP,CO,,aeon-mall-odaka-2-450-minamiodaka-midori-ku-nagoya-23-459-8016-jp,35.05265,136.947617,2-450 Minamiodaka Midori-ku,,,Nagoya,23,459-8016,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20523,20523,58724-292506,JP,CO,,miyoshi-70-1-nakajima-miyoshicho-miyoshi-23-470-0224-jp,35.093619,137.074436,70-1 Nakajima Miyoshicho,,,Miyoshi,23,470-0224,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20524,20524,8044-151046,JP,CO,,nagoya-university-library-furocho-chikusa-ku-nagoya-23-464-8601-jp,35.155038,136.963895,Furocho Chikusa-ku,,,Nagoya,23,464-8601,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20525,20525,30456-294604,JP,CO,,hoshigaoka-terrace-relocation-16-50-hoshigaokamotomachi-chikusa-ku-nagoya-23-464,35.160742,136.985611,16-50 Hoshigaokamotomachi Chikusa-ku,,,Nagoya,23,464-0802,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20526,20526,31157-106520,JP,CO,,nisshin-takenoyama-2-2306-takenoyama-nisshin-23-470-0131-jp,35.156867,137.033846,2-2306 Takenoyama,,,Nisshin,23,470-0131,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20527,20527,31694-117704,JP,CO,,nagoya-city-university-hospital-1-kawasumi-mizuhocho-mizuho-ku-nagoya-23-467-8602-,35.139273,136.935727,1 Kawasumi Mizuhocho Mizuho-ku,,,Nagoya,23,467-8602,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20528,20528,50734-271047,JP,CO,,motoyama-eki-mae-1-1-1-higashiyamatori-chikusa-ku-nagoya-23-464-080,35.163991,136.963949,1-1-1 Higashiyamatori Chikusa-ku,,,Nagoya,23,464-0807,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20529,20529,1877-143965,JP,CO,,gokiso-eki-mae-4-2-1-ayuchitori-syowa-ku-nagoya-23-466-0027-jp,35.149267,136.933326,4-2-1 Ayuchitori Syowa-ku,,,Nagoya,23,466-0027,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20530,20530,30429-82208,JP,CO,,kakuozan-1-1-suemoridori-chikusa-ku-nagoya-23-464-0821-jp,35.166605,136.952134,1-1 Suemoridori Chikusa-ku,,,Nagoya,23,464-0821,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20531,20531,15101-154348,JP,CO,,obu-hiiragiyama-3-401-hiiragiyamacho-obu-23-474-0053-jp,35.019878,136.953007,3-401 Hiiragiyamacho,,,Obu,23,474-0053,0,UTC,GMT+09:00 Asia/Tokyo
20532,20532,30167-30941,JP,CO,,nagoya-apita-nagakute-901-1-todaya-nagakute-23-480-1124-jp,35.172459,137.038498,901-1 Todaya,,,Nagakute,23,480-1124,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20533,20533,19750-198745,JP,CO,,nagoya-jiyugaoka-14-8-kanokoden-chikusa-ku-nagoya-23-464-0021-jp,35.178933,136.975714,14-8 Kanokoden Chikusa-ku,,,Nagoya,23,464-0021,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20534,20534,31360-107736,JP,CO,,fujigaoka-effe-170-4-fujigaoka-meito-ku-nagoya-23-465-0032-jp,35.181836,137.021187,170-4 Fujigaoka Meito-ku,,,Nagoya,23,465-0032,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20535,20535,50176-273348,JP,CO,,aeon-mall-nagakute-nagakutechuo-nagakute-23-480-1100-jp,35.17344,137.05086,Nagakutechuo,,,Nagakute,23,480-1100,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20536,20536,30601-99759,JP,CO,,aeon-town-chikusa-2-16-13-chikusa-chikusa-ku-nagoya-23-464-0858-jp,35.162033,136.924621,2-16-13 Chikusa Chikusa-ku,,,Nagoya,23,464-0858,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20537,20537,52833-275514,JP,CO,,chiryu-kamishigehara-214-onda-kamishigeharacho-chiryu-23-4720026-jp,35.004858,137.024225,214 Onda Kamishigeharacho,,,Chiryu,23,4720026,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20538,20538,55562-271406,JP,LS,,higashiyamasen-chikusa-eki-3-15-21-saki-aoi-higashi-ku-nagoya-23-461-0004-jp,35.170642,136.930352,3-15-21 Saki Aoi Higashi-ku,,,Nagoya,23,461-0004,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20539,20539,30558-96620,JP,CO,,apita-chiyodabashi-2-1-1-chiyodabashi-chikusa-ku-nagoya-23-464-0011-j,35.187504,136.969442,2-1-1 Chiyodabashi Chikusa-ku,,,Nagoya,23,464-0011,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20540,20540,29853-252028,JP,LS,,denso-head-office-1-1-showacho-kariya-23-448-8861-jp,34.996698,137.006361,1-1 Showacho,,,Kariya,23,448-8861,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20541,20541,30394-78760,JP,CO,,shinsakae-aoicho-1-21-4-aoi-higashi-ku-nagoya-23-461-0004-jp,35.170638,136.921045,1-21-4 Aoi Higashi-ku,,,Nagoya,23,461-0004,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20542,20542,32404-137524,JP,CO,,nagoya-osu-bansyoji-3-31-14-osu-naka-ku-nagoya-23-460-0011-jp,35.158494,136.905781,3-31-14 Osu Naka-ku,,,Nagoya,23,460-0011,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20543,20543,15930-163351,JP,CO,,nagoya-hisayaminami-3-31-10-sakae-naka-ku-nagoya-23-460-0008-jp,35.163516,136.9084,3-31-10 Sakae Naka-ku,,,Nagoya,23,460-0008,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20544,20544,57449-291593,JP,CO,,nagoya-parco-nishikan-3-29-1-sakae-naka-ku-nagoya-23-460-0008-jp,35.163649,136.907306,3-29-1 Sakae Naka-ku,,,Nagoya,23,460-0008,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20545,20545,30135-24188,JP,CO,,best-western-hotel-nagoya-sakae-4-c-4-6-1-sakae-naka-ku-nagoya-23-460-0008-jp,35.169113,136.913027,4-6-1 Sakae Naka-ku,,,Nagoya,23,460-0008,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20546,20546,30980-104568,JP,CO,,aeon-mall-nagoya-dome-mae-4-102-3-yadaminami-higashi-ku-nagoya-23-461-0048-j,35.187502,136.945209,4-102-3 Yadaminami Higashi-ku,,,Nagoya,23,461-0048,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20547,20547,30981-184166,JP,CO,,aeon-nagoya-dome-mae-food-court-4-102-3-yadaminami-higashi-ku-nagoya-23-461-0048-j,35.187686,136.945136,4-102-3 Yadaminami Higashi-ku,,,Nagoya,23,461-0048,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20548,20548,13017-155773,JP,CO,,sakae-otsu-dori-3-27-7-sakae-naka-ku-nagoya-23-460-0008-jp,35.165041,136.906949,3-27-7 Sakae Naka-ku,,,Nagoya,23,460-0008,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20549,20549,31312-107028,JP,CO,,sakae-lachic-3-6-1-sakae-naka-ku-nagoya-23-460-0008-jp,35.167112,136.907586,3-6-1 Sakae Naka-ku,,,Nagoya,23,460-0008,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20550,20550,30383-56981,JP,CO,,sakae-cherry-plaza-3-19-8-sakae-naka-ku-nagoya-23-460-0008-jp,35.16572,136.904521,3-19-8 Sakae Naka-ku,,,Nagoya,23,460-0008,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20551,20551,30290-62842,JP,CO,,galleria-apita-chiryu-18-1-oyama-nagashinocho-chiryu-23-472-0045-jp,34.998216,137.052905,18-1 Oyama Nagashinocho,,,Chiryu,23,472-0045,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20552,20552,30405-75101,JP,CO,,sakae-park-oasis-21-1-11-1-higashisakura-higashi-ku-nagoya-23-461-0005,35.171693,136.909208,1-11-1 Higashisakura Higashi-ku,,,Nagoya,23,461-0005,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20619,20619,53761-285649,JP,CO,,joinus-terrace-futamatagawa-2-91-7-futamatagawa-asahi-ku-yokohama-14-241-0821-,35.463062,139.531879,2-91-7 Futamatagawa Asahi-ku,,,Yokohama,14,241-0821,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20620,20620,53942-286193,JP,LS,,tsutaya-tsurugamine-eki-mae-2-82-1-tsurugamine-asahi-ku-yokohama-14-241-0022-j,35.474716,139.549757,2-82-1 Tsurugamine Asahi-ku,,,Yokohama,14,241-0022,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20621,20621,30422-80300,JP,CO,,shonandai-ito-yokado-6-2-1-ishikawa-fujisawa-14-252-0815-jp,35.392771,139.4472,6-2-1 Ishikawa,,,Fujisawa,14,252-0815,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20764,20764,6186-149487,JP,CO,,atre-akihabara-1-1-17-6-sotokanda-chiyoda-ku-13-101-0021-jp,35.698525,139.771931,1-17-6 Sotokanda,,,Chiyoda-ku,13,101-0021,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20765,20765,32462-138174,JP,CO,,akihabara-eki-mae-1-6-5-kandasakumacho-chiyoda-ku-13-101-0025-jp,35.697918,139.773786,1-6-5 Kandasakumacho,,,Chiyoda-ku,13,101-0025,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20766,20766,61092-289670,JP,CO,,awajicho-eki-mae-1-2-kandaawajicho-chiyoda-ku-13-101-0063-jp,35.695721,139.76767,1-2 Kandaawajicho,,,Chiyoda-ku,13,101-0063,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20767,20767,30230-38780,JP,CO,,kanda-eki-mae-3-2-kandakajicho-chiyoda-ku-13-101-0045-jp,35.69336,139.77127,3-2 Kandakajicho,,,Chiyoda-ku,13,101-0045,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20768,20768,49833-271405,JP,CO,,ochanomizu-saint-clair-4-3-kandasurugadai-chiyoda-ku-13-101-0062-jp,35.699177,139.765044,4-3 Kandasurugadai,,,Chiyoda-ku,13,101-0062,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20769,20769,51847-274850,JP,CO,,parco-ya-ueno-3-24-6-ueno-taito-ku-13-1100005-jp,35.706721,139.773025,3-24-6 Ueno,,,Taito-ku,13,1100005,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20770,20770,30002-9693,JP,CO,,ochanomizu-murata-bldg-2-5-kandasurugadai-chiyoda-ku-13-101-0062-jp,35.700155,139.761877,2-5 Kandasurugadai,,,Chiyoda-ku,13,101-0062,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20771,20771,30096-14432,JP,CO,,kanda-ogawamachi-2-chome-2-5-5-kandaogawamachi-chiyoda-ku-13-101-0052-jp,35.694227,139.762954,2-5-5 Kandaogawamachi,,,Chiyoda-ku,13,101-0052,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20772,20772,30587-98383,JP,CO,,juntendo-university-hospital-3-1-3-hongo-bunkyo-ku-13-113-8431-jp,35.702072,139.762314,3-1-3 Hongo,,,Bunkyo-ku,13,113-8431,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20773,20773,30323-64262,JP,CO,,okachimachi-kasuga-dori-6-2-1-ueno-taito-ku-13-110-0005-jp,35.707876,139.775608,6-2-1 Ueno,,,Taito-ku,13,110-0005,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20774,20774,57149-290120,JP,CO,,coredo-muromachi-terrace-3-2-1-nihonbashimuromachi-chuo-ku-13-103-0022-jp,35.687802,139.772533,3-2-1 Nihonbashimuromachi,,,Chuo-ku,13,103-0022,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20775,20775,20618-197787,JP,LS,,otemachi-financial-city-1-9-7-otemachi-chiyoda-ku-13-100-8109-jp,35.68799,139.765812,1-9-7 Otemachi,,,Chiyoda-ku,13,100-8109,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20776,20776,30046-11599,JP,CO,,nihonbashi-honcho-2-4-5-nihonbashihoncho-chuo-ku-13-103-0023-jp,35.68717,139.775314,2-4-5 Nihonbashihoncho,,,Chuo-ku,13,103-0023,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20777,20777,60464-293432,JP,CO,,toei-jinbocho-eki-2-7-kandajinbocho-chiyoda-ku-13-101-0051-jp,35.695386,139.757864,2-7 Kandajinbocho,,,Chiyoda-ku,13,101-0051,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20778,20778,55288-280046,JP,CO,,otemachi-2-chome-saikaihatsu-2-3-1-otemachi-chiyoda-ku-13-100-0004-jp,35.68698,139.767031,2-3-1 Otemachi,,,Chiyoda-ku,13,100-0004,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20779,20779,30101-18602,JP,CO,,kddi-otemachi-bldg-1-8-1-otemachi-chiyoda-ku-13-100-0004-jp,35.687719,139.764429,1-8-1 Otemachi,,,Chiyoda-ku,13,100-0004,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20780,20780,1824-138169,JP,CO,,otemachi-conference-center-1-3-1-otemachi-chiyoda-ku-13-100-6801-jp,35.688465,139.762993,1-3-1 Otemachi,,,Chiyoda-ku,13,100-6801,-480,Alaskan Standard Time,GMT+09:00 Asia/Tokyo
20781,20781,30402-72844,JP,CO,,otemachi-tokyo-sankei-bldg-1-7-2-otemachi-chiyoda-ku-13-100-0004-jp,35.687118,139.765306,1-7-2 Otemachi,,,Chiyoda-ku,13,100-0004,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20782,20782,30207-27697,JP,CO,,ueno-marui-6-15-1-ueno-taito-ku-13-110-0005-jp,35.711189,139.775935,6-15-1 Ueno,,,Taito-ku,13,110-0005,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20783,20783,30022-11535,JP,CO,,hongo-todai-mae-4-1-4-hongo-bunkyo-ku-13-113-0033-jp,35.707945,139.760763,4-1-4 Hongo,,,Bunkyo-ku,13,113-0033,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20784,20784,30408-80342,JP,CO,,otemachi-bldg-1-6-1-otemachi-chiyoda-ku-13-100-0004-jp,35.686414,139.764899,1-6-1 Otemachi,,,Chiyoda-ku,13,100-0004,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20785,20785,30017-9923,JP,CO,,ningyocho-3-6-7-nihonbashiningyocho-chuo-ku-13-103-0013-jp,35.687091,139.78134,3-6-7 Nihonbashiningyocho,,,Chuo-ku,13,103-0013,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20786,20786,30050-11638,JP,CO,,nihonbashi-suruga-bldg-1-7-1-nihonbashimuromachi-chuo-ku-13-103-0022-jp,35.684758,139.77481,1-7-1 Nihonbashimuromachi,,,Chuo-ku,13,103-0022,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20787,20787,30070-12772,JP,CO,,takebashi-palaceside-1-1-1-hitotsubashi-chiyoda-ku-13-100-0003-jp,35.691163,139.757295,1-1-1. Hitotsubashi,,,Chiyoda-ku,13,100-0003,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20788,20788,30330-68643,JP,CO,,atre-ueno-7-1-1-ueno-taito-ku-13-110-0005-jp,35.712136,139.776615,7-1-1 Ueno,,,Taito-ku,13,110-0005,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20789,20789,30431-81983,JP,CO,,shin-otemachi-2-2-1-otemachi-chiyoda-ku-13-100-0004-jp,35.684664,139.767058,2-2-1 Otemachi,,,Chiyoda-ku,13,100-0004,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20790,20790,32400-137539,JP,CO,,tokyo-dome-city-meets-port-1-3-61-koraku-bunkyo-ku-13-112-8575-jp,35.70299,139.754816,1-3-61 Koraku,,,Bunkyo-ku,13,112-8575,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20791,20791,31643-115274,JP,CO,,tokyo-station-city-sapia-tower-1-7-12-marunouchi-chiyoda-ku-13-100-0005-jp,35.683723,139.768556,1-7-12 Marunouchi,,,Chiyoda-ku,13,100-0005,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20792,20792,30444-81172,JP,CO,,jr-tokyo-eki-nihonbashiguchi-1-9-1-marunouchi-chiyoda-ku-13-100-0005-jp,35.683317,139.769023,1-9-1 Marunouchi,,,Chiyoda-ku,13,100-0005,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20793,20793,60109-293559,JP,CO,,marunouchi-oazo-1-6-4-marunouchi-chiyoda-ku-13-100-0005-jp,35.683678,139.766192,1-6-4 Marunouchi,,,Chiyoda-ku,13,100-0005,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20794,20794,65203-298647,JP,LS,,ecute-ueno-koenguchi-7-1-1-ueno-taito-ku-13-110-0005-jp,35.714036,139.777335,7-1-1 Ueno,,,Taito-ku,13,110-0005,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20795,20795,30108-18601,JP,CO,,kudanshita-1-2-1-kudankita-chiyoda-ku-13-102-0073-jp,35.695833,139.752227,1-2-1 Kudankita,,,Chiyoda-ku,13,102-0073,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20796,20796,4180-294605,JP,LS,,tokyo-eki-yaesu-tokyo-gift-palette-1-9-1-marunouchi-chiyoda-ku-13-100-0005-jp,35.682039,139.768625,1-9-1 Marunouchi,,,Chiyoda-ku,13,100-0005,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20797,20797,30912-103477,JP,CO,,kitanomaru-square-1-13-12-kudankita-chiyoda-ku-13-102-0073-jp,35.695659,139.751147,1-13-12 Kudankita,,,Chiyoda-ku,13,102-0073,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20798,20798,55267-280756,JP,CO,,nihonbashi-takashimaya-s-c-2-5-1-nihonbashi-chuo-ku-13-103-6105-jp,35.681423,139.773283,2-5-1 Nihonbashi,,,Chuo-ku,13,103-6105,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20799,20799,31676-117284,JP,CO,,shin-maru-bldg-1-5-1-marunouchi-chiyoda-ku-13-100-0005-jp,35.68254,139.76431,1-5-1 Marunouchi,,,Chiyoda-ku,13,100-0005,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20800,20800,49847-271410,JP,CO,,gransta-marunouchi-1-9-1-marunouchi-chiyoda-ku-13-100-0005-jp,35.681789,139.76697,1-9-1 Marunouchi,,,Chiyoda-ku,13,100-0005,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20801,20801,17832-175845,JP,CO,,ueno-onshi-park-8-22-uenokoen-taito-ku-13-110-0007-jp,35.715794,139.773701,8-22 Uenokoen,,,Taito-ku,13,110-0007,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20802,20802,30477-81170,JP,CO,,tokyo-dome-city-la-qua-1-1-1-kasuga-bunkyo-ku-13-112-0003-jp,35.70688,139.752714,1-1-1 Kasuga,,,Bunkyo-ku,13,112-0003,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20803,20803,30460-81171,JP,CO,,iidabashi-i-garden-terrace-3-10-9-iidabashi-chiyoda-ku-13-102-0072-jp,35.701084,139.750302,3-10-9 Iidabashi,,,Chiyoda-ku,13,102-0072,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20804,20804,67030-301742,JP,CO,,kokyo-gaien-wadakura-fountain-park-3-1-kokyogaien-chiyoda-ku-13-100-0002-jp,35.682947,139.761238,3-1 Kokyogaien,,,Chiyoda-ku,13,100-0002,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20805,20805,31131-105829,JP,CO,,faculty-of-engineering-the-universi-7-3-1-hongo-bunkyo-ku-13-113-8654-jp,35.713686,139.759562,7-3-1 Hongo,,,Bunkyo-ku,13,113-8654,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20806,20806,51903-280044,JP,CO,,tokyo-eki-granroof-front-1-9-1-marunouchi-chiyoda-ku-13-100-0005-jp,35.680493,139.768987,1-9-1 Marunouchi,,,Chiyoda-ku,13,100-0005,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20807,20807,16213-160126,JP,LS,,jr-tokai-tokyo-eki-shinkansen-minam-1-9-1-marunouchi-chiyoda-ku-13-100-0005-jp,35.680371,139.767718,1-9-1 Marunouchi,,,Chiyoda-ku,13,100-0005,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20808,20808,58344-292507,JP,LS,,tokyo-eki-ecute-keiyo-street-1-9-1-marunouchi-chiyoda-ku-13-100-0005-jp,35.680306,139.767562,1-9-1 Marunouchi,,,Chiyoda-ku,13,100-0005,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20809,20809,30392-74801,JP,CO,,marunouchi-bldg-2-4-1-marunouchi-chiyoda-ku-13-100-6509-jp,35.681014,139.764021,2-4-1 Marunouchi,,,Chiyoda-ku,13,100-6509,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20810,20810,30139-26027,JP,CO,,suidobashi-koraku-mori-bldg-1-4-14-koraku-bunkyo-ku-13-112-0004-jp,35.703488,139.749613,1-4-14 Koraku,,,Bunkyo-ku,13,112-0004,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20811,20811,30003-9832,JP,CO,,yaesu-chikagai-2-1-yaesu-chuo-ku-13-104-0028-jp,35.679557,139.771312,2-1 Yaesu,,,Chuo-ku,13,104-0028,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20812,20812,30024-11538,JP,CO,,marunouchi-mitsubishi-bldg-2-5-2-marunouchi-chiyoda-ku-13-100-0005-jp,35.679789,139.763546,2-5-2 Marunouchi,,,Chiyoda-ku,13,100-0005,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20813,20813,57398-291511,JP,CO,,kitte-marunouchi-2-7-2-marunouchi-chiyoda-ku-13-100-7001-jp,35.679396,139.764766,2-7-2 Marunouchi,,,Chiyoda-ku,13,100-7001,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
20814,20814,30537-94655,JP,CO,,fussa-seiyu-5-1-higashicho-fussa-13-197-0021-jp,35.742869,139.328107,5-1 Higashicho,,,Fussa,13,197-0021,540,Tokyo Standard Time,GMT+09:00 Asia/Tokyo
